,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAmideBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,NumSpiroAtoms,NumBridgeheadAtoms,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,MQNs_atom_counts_c,MQNs_atom_counts_f,MQNs_atom_counts_cl,MQNs_atom_counts_br,MQNs_atom_counts_i,MQNs_atom_counts_s,MQNs_atom_counts_p,MQNs_atom_counts_an,MQNs_atom_counts_cn,MQNs_atom_counts_ao,MQNs_atom_counts_co,MQNs_atom_counts_hac,MQNs_bond_counts_asb,MQNs_bond_counts_adb,MQNs_bond_counts_atb,MQNs_bond_counts_csb,MQNs_bond_counts_cdb,MQNs_bond_counts_ctb,MQNs_bond_counts_rbc,MQNs_polarity_counts_hbam,MQNs_polarity_counts_hba,MQNs_polarity_counts_hbdm,MQNs_polarity_counts_hbd,MQNs_polarity_counts_negc,MQNs_polarity_counts_posc,MQNs_topology_counts_asv,MQNs_topology_counts_adv,MQNs_topology_counts_atv,MQNs_topology_counts_aqv,MQNs_topology_counts_cdv,MQNs_topology_counts_ctv,MQNs_topology_counts_cqv,MQNs_topology_counts_r3,MQNs_topology_counts_r4,MQNs_topology_counts_r5,MQNs_topology_counts_r6,MQNs_topology_counts_r7,MQNs_topology_counts_r8,MQNs_topology_counts_rg,MQNs_topology_counts_rgIO,MQNs_topology_counts_afrc,MQNs_topology_counts_bfrc,sanitize,set,protein
187,2.8241697485901995,1782.140692195887,4799328472580.867,-0.6,7.245496443605746,10.983748429196504,5.32387543252595,51.606601717798206,28.892135623730933,47.12372435695795,22.914965809277255,5.526296686790734,3.5714391552939637,2.0878029109803156,15.123724356957947,7.832482904638631,5.526296686790734,3.5714391552939637,2.0878029109803156,-6.545399999999988,99.84100000000001,488.4389999999997,488.17412032400074,33,456.1830000000003,10,15,15,10,15,17,194,0,0,3,3,0,3,3,0,0,0,3,1.0,0,0,248.44999999999993,233.26159576812114,74.77239668007238,0.0,0.0,0.0,0.0,0.0,6.851892117295679,4.1122756685106605,45.24240108001677,66.88019829644986,18.798235105610694,14.311996572326342,0.0,0.0,104.92908491581713,14.311996572326342,0.0,0.0,98.61034354630621,13.117970485832577,0.0,0.0,0.0,0.0,0.0,170.27650039824167,23.684314769000245,0.0,37.00858035304052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.7283140321388,0.0,0.0,0.0,0.0,0.0,0.0,60.561807818672236,54.56699800096069,4.1122756685106605,0.0,287.14850239567613,0.0,38.73576275305983,0.0,0.0,0.0,-76.86237229259117,-14.021892856144863,0.0,0.0,18,0,0,0,0,0,0,0,0,12,3,33,49,0,0,18,0,0,17,30,15,0,0,0,0,0,12,0,3,3,0,15,0,0,0,3,0,0,0,0,0,0,True,set2,1gz9
188,2.610231554710344,3907.930821680148,3.960984847783607e+31,-5.54,11.09889994324306,20.949558161046223,11.731251956412294,85.56314876280805,47.82835154095397,78.94926789671065,39.57987398824662,9.260602713275372,5.710046616537965,3.290729271552455,26.949267896710648,13.974523025319057,9.260602713275372,5.710046616537965,3.290729271552455,2.776600000000003,210.1843999999995,768.9120000000017,768.3846626240014,56,716.4959999999998,6,14,10,6,14,27,298,4,4,0,0,2,0,0,2,0,0,4,0.38095238095238093,0,0,201.09999999999997,400.46595213946256,40.93059570296803,29.146105778181703,0.0,0.0,0.0,87.83175554581567,57.25346173623472,66.05840576722798,48.75769294625833,24.195820990599266,17.807404367212776,14.67675877316828,11.814359458703011,0.0,107.57175292324469,2.8623993144652684,31.207210455047917,11.787915370726157,76.88139599951452,13.951653800564491,108.32750831861259,0.0,22.253805966787983,23.628718917406022,21.239253413153502,96.98420250104387,41.76984512971996,11.787915370726157,101.58936503640678,97.20060533521857,5.6473683133128025,22.253805966787983,0.0,0.0,0.0,0.0,278.0702517867653,0.0,0.0,0.0,0.0,0.0,0.0,20.185573424108842,67.33080155750612,23.29665992984584,9.589074368143644,452.47386045645317,67.63295990184668,0.3278207117958414,-10.005534874692634,-26.576525745413235,-32.86006064552407,-31.091573188975644,-40.56761328215694,0.0,0.0,42,0,0,0,0,0,0,4,2,8,0,56,83,4,0,12,12,0,27,22,14,0,0,0,0,4,4,8,16,2,22,0,0,0,0,4,0,0,0,0,0,0,True,set2,1ec2
189,3.017100015481347,927.9398616514392,830463.3785119372,-0.28,4.378233642578125,5.149039615526944,2.602469404727228,24.041451884327383,13.041451884327381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,226.12699999999998,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.11498270029044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1syh
190,2.895582005812197,1165.0779996121375,13016288.551177718,-0.8600000000000005,9.896637855183478,7.404179606036687,5.30772804905264,28.499635521070495,15.918067167662226,22.488233201746752,11.041019606246786,4.094860018942655,2.218208191769228,1.3700192518765382,13.48823320174675,9.238122278710483,7.360166712614364,4.745252975237471,3.1893468737152793,-4.029699999999998,82.00729999999997,408.19299999999976,408.0334972760002,25,390.0490000000001,8,14,13,8,16,8,146,0,1,1,1,1,1,1,0,0,0,2,0.5555555555555556,0,0,224.15999999999997,154.6714617765142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.43715610668806,60.63382640880223,2.8623993144652684,9.544102918020606,0.0,24.44400689078652,6.558985242916289,33.05339857987718,0.0,0.0,16.340436751820008,11.24901029325548,71.89021595222893,13.571241485135452,0.0,17.170021259298313,21.8043882866217,1.4118420783282006,0.0,0.0,0.0,0.0,16.340436751820008,80.35185601527695,0.0,0.0,0.0,0.0,0.0,0.0,23.788857867349876,29.92054465041265,19.375897573648594,0.0,97.74528665929428,69.5691221759025,7.7831341026637,-3.802052436033314,0.0,-1.5028282445813412,-18.45461535968841,-4.385111843348451,-12.147379498653411,0.0,9,0,0,0,0,0,2,0,2,11,1,25,24,2,0,8,3,0,8,26,14,5,5,0,0,7,4,0,3,1,6,4,0,0,1,1,0,0,0,0,0,0,True,set2,1gww
191,1.8562330349458198,3351.5817576316504,2.5485841720387463e+20,-4.419999999999999,10.069947079535568,15.205677606888816,7.495049717277685,68.40844822442881,39.66197818427892,63.160413514710825,32.21308899617459,8.664118683922352,5.700001202986462,3.6448811475434484,23.16041351471082,12.685668643319232,8.664118683922352,5.700001202986462,3.6448811475434484,2.427999999999998,176.12459999999965,652.7440000000016,652.2784662400011,48,612.4240000000001,6,10,8,6,10,17,250,2,4,0,2,0,0,0,4,0,2,6,0.3157894736842105,0,0,157.57999999999998,335.18862137098364,40.528585378605705,9.589074368143644,0.0,0.0,0.0,108.76353673793935,33.380708950181976,18.22888402733964,78.43654816153845,12.160036053899976,14.983720210556378,5.724798628930537,11.814359458703011,0.0,88.92750810661646,5.724798628930537,10.619626706576751,0.0,74.37971338689054,0.0,142.14424568812134,0.0,0.0,11.814359458703011,10.619626706576751,74.45449901376234,44.92662056423507,0.0,92.0222847966687,108.76353673793935,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,238.9579452402918,0.0,0.0,0.0,0.0,0.0,0.0,20.43523276442885,53.57976410929683,11.048235493677721,9.589074368143644,357.88724687788005,31.481219006068493,14.018712536073918,-10.836846547423853,-6.936635355389201,-37.70693717479762,-40.89282880992253,-9.680597199155734,0.0,0.0,38,0,0,0,0,0,0,2,0,8,0,48,59,2,0,20,12,0,17,18,10,0,0,0,0,2,6,4,6,0,24,6,0,0,2,4,0,0,0,0,4,2,True,set2,1eby
192,2.547205329303217,1451.4257327470707,513069566.5201672,-1.02,2.902268906370586,4.2366779154371,1.604791759224291,34.87831517751085,19.235416320188733,33.816496580927726,17.47474487139159,4.408248290463863,3.2436862178478973,2.2411086270779395,9.816496580927726,5.658248290463863,4.408248290463863,3.2436862178478973,2.2411086270779395,3.609200000000002,78.73060000000004,272.3879999999997,272.17763000800045,20,248.19599999999994,2,2,2,2,2,3,108,0,1,2,3,0,0,0,1,2,3,4,0.6666666666666666,0,0,40.46,154.27431505634252,10.217616382214425,0.0,0.0,0.0,0.0,12.894310824958975,84.54615333218287,24.673654011063956,11.563052251630868,5.749511833283905,0.0,1.4311996572326342,1.4311996572326342,0.0,40.37430461795928,2.8623993144652684,0.0,17.202905840122938,57.063417237585014,0.0,29.254159106383874,0.0,5.749511833283905,0.0,0.0,19.160033723629684,6.372924901329379,17.202905840122938,85.89406552844444,18.127256122989884,0.0,0.0,0.0,0.0,5.749511833283905,0.0,109.26999401737574,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,28.906811881699447,4.1122756685106605,0.0,207.2639714090155,0.0,8.232522811951021,-7.955262358801547,-15.225083666450466,-4.339652620307383,-31.41888552973737,-4.557610045669884,0.0,0.0,18,0,0,0,0,0,0,0,0,2,0,20,27,0,0,17,3,0,3,4,2,0,0,0,0,0,2,0,1,0,6,11,0,0,1,3,0,0,0,0,6,3,True,set2,1qkt
193,3.8583763540399607,396.6596052668356,416.3143647971509,-1.3199999999999998,1.8894292247050735,1.6512034657775698,0.8412053770519652,9.464101615137755,5.464101615137755,7.710923771927642,3.6971026724636946,1.0481369468685067,0.5115684734342534,0.2634133334613319,3.710923771927642,1.8026754814637789,1.0481369468685067,0.5115684734342534,0.2634133334613319,-0.9368000000000005,27.683400000000002,112.08799999999997,112.027277368,8,108.05599999999998,2,4,2,2,4,0,42,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,65.72,49.929738546625444,4.977003270229252,9.771540454301075,4.794537184071822,0.0,0.0,0.0,0.0,12.215313918478056,2.7415171123404405,0.0,2.8236841566564013,0.0,5.559266895052008,5.689743398203474,5.565201268996842,0.0,9.954006540458504,0.0,0.0,0.0,33.05339857987718,0.0,0.0,0.0,11.24901029325548,9.954006540458504,0.0,0.0,2.7415171123404405,21.8043882866217,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,23.464324211733537,9.954006540458504,0.0,0.0,0.0,0.0,0.0,0.0,5.565201268996842,9.589074368143644,0.0,27.424814814814816,21.322777777777777,0.0,-2.4356481481481476,0.0,-0.8337037037037034,-0.8115740740740736,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,2,0,8,4,2,0,3,3,0,0,6,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,True,set2,1ui0
194,2.5325038700544007,1564.5616327510963,2421835165.2477183,-1.22,3.28086479343987,4.887576364346145,1.8414855902433784,38.085421958697395,20.919867732056243,36.72474487139159,18.882993161855453,4.7144345083117605,3.4894770297464954,2.3895195511812295,10.72474487139159,6.066496580927726,4.7144345083117605,3.4894770297464954,2.3895195511812295,3.6178000000000035,85.28260000000004,302.4139999999995,302.1881946920007,22,276.20599999999996,2,3,3,2,3,5,120,0,1,2,3,0,0,0,1,2,3,4,0.6842105263157895,0,0,49.69,168.5627434005816,14.954479336014474,0.0,0.0,0.0,0.0,6.851892117295679,84.54615333218287,24.673654011063956,21.342521822853893,0.0,11.49902366656781,1.4311996572326342,1.4311996572326342,0.0,47.852684684099785,2.8623993144652684,0.0,17.202905840122938,57.063417237585014,7.037952458882589,23.21174039872058,0.0,11.49902366656781,0.0,4.736862953800049,26.197986182512274,6.372924901329379,17.202905840122938,88.63558264078488,12.08483741532659,0.0,0.0,0.0,0.0,11.49902366656781,0.0,116.01503960187894,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014474,31.648328994039886,4.1122756685106605,0.0,227.959842103827,0.0,8.293617853273336,-8.344193528491644,-17.401647242498168,-3.3607202564667835,-32.141643860572,-4.632066733762941,-3.623188335308871,0.0,19,0,0,0,0,0,0,0,0,3,0,22,31,0,0,17,3,0,5,6,3,0,0,0,0,0,3,0,2,0,6,11,0,0,1,3,0,0,0,0,6,3,True,set2,1lhw
195,3.22226283161516,1106.20914151474,844165795.1978906,-0.43999999999999995,5.052067884509693,7.630403592249655,3.6467229106733217,35.77817459305203,20.106601717798203,32.4907311951025,15.623724356957947,3.718218482065811,2.377837980315537,1.3555856568244355,10.490731195102494,5.357738033247042,3.718218482065811,2.377837980315537,1.3555856568244355,-5.397199999999992,68.61940000000003,342.2969999999996,342.11621152400056,23,320.12100000000004,8,11,11,8,11,12,136,0,0,2,2,0,2,2,0,0,0,2,1.0,0,0,189.52999999999997,162.0391707539323,55.081054390257854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30859027221565,48.640144215599896,12.532156737073795,11.449597257861074,0.0,0.0,74.27167417664093,11.449597257861074,0.0,0.0,61.17230095267369,13.117970485832577,0.0,0.0,0.0,0.0,0.0,126.6103342252251,14.210588861400147,0.0,19.190619786383078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29027143850627,0.0,0.0,0.0,0.0,0.0,0.0,50.344191436457805,35.3770799980442,0.0,0.0,187.76252211255255,0.0,30.580341867578067,0.0,0.0,0.0,-46.15574578011878,-8.687118200011874,0.0,0.0,12,0,0,0,0,0,0,0,0,9,2,23,34,0,0,12,0,0,12,22,11,0,0,0,0,0,9,0,2,2,0,10,0,0,0,2,0,0,0,0,0,0,True,set2,1q6g
196,4.57173877780509,880.5638095931753,342282.80309113103,-0.2,3.398090277777778,5.22603550295858,3.124206555671176,23.809401076758505,12.452135486850342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,198.11299999999997,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.30994672229465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1tt1
197,2.5859817921118347,3714.6686552576807,1.6485435086982182e+29,-4.4399999999999995,11.110475076725377,20.299200294743727,11.290560625554441,82.40844822442881,46.00698433590805,75.87133728663846,38.00194337817442,8.952154755721223,5.536339985242841,3.17779500282434,27.504330448493914,15.029585577102322,10.17689962711281,6.556960711402499,4.096353656368033,4.109600000000002,210.34839999999954,778.9940000000018,778.3070065600015,54,728.5939999999999,6,12,10,6,14,27,290,4,4,0,0,2,0,0,2,0,0,4,0.4,0,0,175.32,394.49744171805685,40.93059570296803,19.178148736287287,0.0,22.673571755869474,0.0,75.74691813048906,78.6779193749051,41.366824923968906,46.016175833917885,24.195820990599266,17.807404367212776,14.67675877316828,11.814359458703011,0.0,104.83023581090426,2.8623993144652684,21.239253413153502,11.787915370726157,76.88139599951452,13.951653800564491,92.97554769869733,0.0,22.253805966787983,46.3022906732755,21.239253413153502,87.01624545914946,41.76984512971996,11.787915370726157,98.84784792406634,81.84864471530334,5.6473683133128025,22.253805966787983,0.0,0.0,0.0,22.673571755869474,262.7182911668501,22.673571755869474,0.0,0.0,0.0,0.0,0.0,10.217616382214425,70.07231866984655,17.813625705164963,9.589074368143644,435.71285092571617,60.85495418966587,-3.0097078949942677,-8.947788017629618,-26.33903357341233,-28.838188126722077,-25.81631968497012,-40.209915477117946,0.0,0.25981432613093425,40,0,0,0,0,2,0,4,0,8,0,54,81,4,0,11,11,0,27,20,12,0,0,0,0,4,4,8,16,2,20,0,0,0,2,2,0,0,0,0,0,0,True,set2,1ec1
198,3.6688833449561074,407.889743502932,17746.047796603074,-0.2,2.3974482248520714,3.040025636917161,1.520844811753903,16.905777393935818,9.30980760018104,15.157557026545035,7.323817737056805,1.8218341664149673,1.090023290891218,0.5458248946209375,5.157557026545036,2.599072865665216,1.8218341664149673,1.090023290891218,0.5458248946209375,-2.1937999999999995,34.57419999999999,164.15700000000007,164.068473484,11,152.06099999999998,4,5,5,4,5,4,66,0,0,1,1,0,1,1,0,0,0,1,1.0,0,0,90.15,78.15832646063411,25.16981492196239,0.0,0.0,0.0,0.0,0.0,6.851892117295679,4.1122756685106605,11.563052251630868,18.240054080849966,6.290026729335213,4.293598971697903,0.0,0.0,34.76512481515394,4.293598971697903,0.0,0.0,37.46199095443084,0.0,0.0,0.0,0.0,0.0,0.0,55.33664977699541,4.736862953800049,0.0,16.447202010487217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46199095443084,0.0,0.0,0.0,0.0,0.0,0.0,20.063287527121688,13.888908864889443,5.106527394840706,0.0,77.06846844293273,0.0,20.957506613756614,0.0,0.0,0.0,-16.90590277777778,-3.5367389455782323,0.0,0.0,6,0,0,0,0,0,0,0,0,4,1,11,15,0,0,6,0,0,4,10,5,1,1,0,0,1,3,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,True,set2,1x8d
199,4.051308305620303,798.1109673439653,18603.354656396787,-0.38000000000000017,7.852328373289328,4.13183848976301,2.843468810446522,16.748558665513933,9.390787190702016,12.152632284301589,5.734004952206661,2.5147158909945238,1.3690790038081806,0.7575885692882393,10.297483338193953,7.018733283620232,6.044147672983573,3.8029777506533944,2.5589304817840377,0.28820000000000084,59.208400000000005,305.16399999999993,303.91460403200017,16,299.116,4,6,4,2,10,4,90,0,1,0,0,0,0,0,1,0,0,1,0.0,0,0,120.31999999999998,109.43829114966996,0.0,0.0,27.092615691719892,0.0,0.0,23.20187978046503,12.08483741532659,0.0,17.682267215340868,9.131009710502378,0.0,20.046582306815168,0.0,0.0,23.81263731598291,0.0,0.0,10.257021723062016,9.79096695103555,0.0,22.130104042809243,0.0,0.0,43.2484620872802,10.257021723062016,16.835593968657875,20.046582306815168,0.0,2.7415171123404405,21.87580436636214,14.280792862467255,0.0,0.0,0.0,0.0,23.20187978046503,57.09267653683198,0.0,0.0,5.1319984868899855,0.0,0.0,0.0,0.0,30.178923127790068,16.835593968657875,0.0,82.08665107709751,-2.4200771604938263,-1.325722474174855,0.0,0.0,-2.292826593600402,0.0,0.0,-9.656604938271599,11.164135644998737,6,0,2,0,0,2,0,2,0,4,0,16,11,4,0,3,3,0,4,10,6,1,1,0,0,6,1,1,2,0,6,0,0,0,0,1,0,0,0,0,0,0,True,set2,2pou
200,2.2903901048331408,3374.5730490151627,6.35752513528421e+16,-4.259999999999999,9.629583058566707,14.679895947304754,7.6995385205292175,63.99423466205572,36.78402223667602,58.60762711021078,29.732701684554517,7.59910983418181,4.824771536004697,2.964015391564691,22.424123691138504,12.865954918133726,9.225073451195474,6.295377519880894,4.242409754781079,3.2258000000000013,169.7435999999996,631.7510000000017,631.235221524001,45,594.4550000000003,3,10,7,3,11,14,236,1,4,1,1,0,1,1,4,0,0,5,0.2647058823529412,0,0,128.64000000000001,315.40434437333664,25.001155643102898,4.794537184071822,0.0,17.028228966921404,0.0,78.55144319962284,47.38141522937376,35.12830765380268,49.04626595329526,36.77703020630036,1.4118420783282006,2.8623993144652684,16.11650889974917,0.0,80.921309446331,2.8623993144652684,13.920245335880843,0.0,37.18954035923115,20.093797386114822,131.49630992069365,0.0,11.49902366656781,16.11650889974917,14.783539260888475,80.30504276966671,23.203048539029552,0.0,68.09068256895036,114.80595544560265,1.4118420783282006,0.0,0.0,0.0,11.49902366656781,0.0,230.31542556823752,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,43.90465553613843,21.24363985811446,8.417796984328938,361.01730054369267,13.70539176174956,7.633859336553911,-6.662735123589845,-6.304410075518623,-44.13092712887399,-11.578881488214112,-25.62655990692833,-8.219704585537919,0.0,34,0,0,0,0,1,0,1,2,7,0,45,52,3,0,19,12,0,14,17,10,0,0,0,0,3,4,2,5,0,26,5,0,0,0,4,1,0,0,0,0,0,True,set2,1g2k
201,3.0944876966881263,2750.306660896101,3949551849564502.0,-3.18,6.48730272991951,13.749553222607366,9.814042147179887,66.99711733102785,35.97074976239392,62.68555772028297,31.256466857586926,6.4836404742045435,3.6085938088490086,2.2173346019318974,18.68555772028297,9.66493699412331,6.4836404742045435,3.6085938088490086,2.2173346019318974,-1.0402999999999938,144.7859999999999,546.6890000000016,546.3286105480912,39,502.3370000000004,7,11,6,6,11,7,216,4,1,1,3,0,1,3,1,0,0,4,0.6428571428571429,0,2,164.29,292.0053576880236,36.38776266063118,19.178148736287287,0.0,0.0,0.0,12.08483741532659,63.69566486422813,49.8122218469572,43.26652352712414,25.715040569069703,13.07710285999065,19.152738845287153,5.907179729351506,1.4118420783282006,93.1058734095944,1.4311996572326342,15.929440059865126,5.719716975726273,94.83877134557495,19.55270461154818,29.733126322350174,0.0,5.749511833283905,23.628718917406022,31.27895446952397,79.39405206167633,25.551073637616668,0.0,115.07474382985829,24.16967483065318,8.471052469969203,0.0,0.0,0.0,5.749511833283905,0.0,200.0449245458872,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,49.61316673398027,20.59622633966338,9.589074368143644,381.1778170588712,52.7028792866698,-2.0492700910596273,-9.35331818572061,-16.222433106734716,-27.117105146313662,-43.5654758835265,-31.906427265519177,0.0,0.0,28,0,0,0,0,0,0,2,3,5,1,39,57,4,0,21,3,0,7,16,10,0,0,0,1,4,1,4,7,1,10,12,0,0,0,2,0,0,0,2,17,18,True,set2,1b6l
202,4.57173877780509,880.5638095931753,342282.80309113103,-0.2,3.398090277777778,5.22603550295858,3.124206555671176,23.809401076758505,12.452135486850342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,198.11299999999997,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.30994672229465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1p1n
203,2.8544569983840935,736.7933415939017,50929.50639822041,-1.5699999999999998,2.019590651959336,3.2183567239076596,1.5318294964959418,16.980609473082808,10.012649003634358,15.894427190999917,8.118033988749895,1.8826237921249263,1.0913118960624633,0.6456559480312317,5.894427190999916,3.118033988749895,1.8826237921249263,1.0913118960624633,0.6456559480312317,1.9313999999999998,47.77100000000003,158.20400000000006,158.08439832,12,148.12399999999997,0,2,2,0,2,2,60,0,2,0,0,1,0,0,1,0,0,2,0.1,0,0,17.82,85.54192433019183,4.567099647791355,0.0,4.9839785209472085,0.0,0.0,30.212093538316473,5.563451491696996,18.842650105945467,18.640198719498205,1.3707585561702202,0.0,0.0,0.0,0.0,13.7075855617022,0.0,9.551078168738563,0.0,6.496859684315945,0.0,54.42470716560921,0.0,0.0,0.0,0.0,9.551078168738563,6.496859684315945,0.0,19.271037053399194,48.861255673912225,0.0,0.0,0.0,0.0,0.0,0.0,60.92156684992516,0.0,4.567099647791355,0.0,0.0,0.0,0.0,4.9839785209472085,13.7075855617022,0.0,0.0,77.16199210548417,3.339694979843789,0.0,-0.7102777777777776,0.0,-3.641746556647348,-2.101977565717645,-2.797685185185185,0.0,0.0,10,0,0,0,0,0,0,0,2,0,0,12,12,0,0,6,5,0,2,2,2,0,0,0,0,0,0,0,1,1,10,0,0,0,1,1,0,0,0,0,0,0,True,set2,2afx
204,2.371945998140094,3261.9307677865145,6.877724302110783e+17,-4.26,9.398222380915573,14.679895947304754,8.47154042707879,66.47772680411066,37.08062765480436,60.515875400674645,30.523734296469442,7.545086267131546,4.609774366285893,2.747286159705027,22.33237198160237,12.608335739306268,9.268615608921834,5.993096799356297,3.7044329081590455,3.6583000000000023,168.73579999999953,637.7550000000017,637.245786208001,45,598.4430000000002,2,11,8,2,12,19,240,2,3,1,1,0,1,1,3,0,0,4,0.36363636363636365,0,0,142.54999999999998,318.2886644187271,19.892347451995686,14.48898409899412,13.212334168400758,4.305215991296234,0.0,43.91587777290783,73.02157585699149,46.176694033736,59.31413579359062,5.749511833283905,13.275105051643129,11.454490810640218,5.907179729351506,6.093240070938415,89.51385129187804,1.4311996572326342,9.61502934458461,5.893957685363079,50.00201325098381,31.4284412426809,89.67834618301686,0.0,5.749511833283905,33.49434217474601,14.946586037938904,81.75314560469992,25.927616192608834,5.893957685363079,87.19518309765098,83.44692667514062,1.4118420783282006,0.0,0.0,10.481923458755384,5.749511833283905,0.0,225.8616417146592,0.0,0.0,0.0,0.0,0.0,0.0,14.58253409870731,45.336556976837684,17.813625705164963,13.212334168400758,365.7070725361664,38.14854652571267,2.2576744455152844,-5.593648023499016,-12.544112019537916,-30.1039757933031,-18.883088943684456,-30.2115467373264,-11.360255323376988,0.0,33,0,0,0,0,1,0,2,1,7,1,45,59,5,0,14,9,0,19,19,11,0,0,0,0,5,2,4,11,1,20,2,0,0,1,3,0,0,0,0,0,0,True,set2,2i0a
205,3.9193528166629608,921.9740967795206,247386.17839097013,0.10999999999999996,5.004554624716358,6.1537664070584945,5.441967333591991,21.696152422706632,11.966878364870325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,232.176,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.3219435752332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1iy7
