,pKd,vina,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,delta
3b27,,5.7758156607,,,,,,,,,,,,,,,,,,,,,
1d3d,,6.8010733129,,,,,,,,,,,,,,,,,,,,,
4uma,,2.4005440673,,,,,,,,,,,,,,,,,,,,,
5nwi,,4.1143361174,,,,,,,,,,,,,,,,,,,,,
6fmc,,4.9864337227,,,,,,,,,,,,,,,,,,,,,
3b7u,,5.6815915353,,,,,,,,,,,,,,,,,,,,,
3ag9,,4.3128991953,,,,,,,,,,,,,,,,,,,,,
5k03,,5.6188047913,,,,,,,,,,,,,,,,,,,,,
5l9l,,5.707608425599999,,,,,,,,,,,,,,,,,,,,,
1pdz,,1.5205907841,,,,,,,,,,,,,,,,,,,,,
5lli,,6.499139489299999,,,,,,,,,,,,,,,,,,,,,
3exh,,5.5177151995000004,,,,,,,,,,,,,,,,,,,,,
1zsf,,5.869445659199999,,,,,,,,,,,,,,,,,,,,,
4zzd,,4.6223292866999985,,,,,,,,,,,,,,,,,,,,,
6gw4,,5.3699829786,,,,,,,,,,,,,,,,,,,,,
5amd,,4.4718758179,,,,,,,,,,,,,,,,,,,,,
5ld8,,4.5063131734,,,,,,,,,,,,,,,,,,,,,
1mq6,,7.162302468099999,,,,,,,,,,,,,,,,,,,,,
3el4,,8.347930373899999,,,,,,,,,,,,,,,,,,,,,
6ghh,,3.6321031169,,,,,,,,,,,,,,,,,,,,,
3exe,,5.7250214782,,,,,,,,,,,,,,,,,,,,,
6dh8,,6.5118215314,,,,,,,,,,,,,,,,,,,,,
2g5u,,5.5398886022000005,,,,,,,,,,,,,,,,,,,,,
6exs,,3.0124580998000003,,,,,,,,,,,,,,,,,,,,,
3rz7,,4.966314092,,,,,,,,,,,,,,,,,,,,,
3ckp,,6.2667551874999985,,,,,,,,,,,,,,,,,,,,,
3cda,,6.634527073499999,,,,,,,,,,,,,,,,,,,,,
4qsu,,2.7881055135,,,,,,,,,,,,,,,,,,,,,
6fng,,10.393318583200001,,,,,,,,,,,,,,,,,,,,,
4nj9,,5.3090959737,,,,,,,,,,,,,,,,,,,,,
1olu,,6.1125975942,,,,,,,,,,,,,,,,,,,,,
3uxl,,2.5799923958,,,,,,,,,,,,,,,,,,,,,
1nje,,5.2202629998,,,,,,,,,,,,,,,,,,,,,
6ced,,4.9461651217,,,,,,,,,,,,,,,,,,,,,
1ax0,,4.443056995799999,,,,,,,,,,,,,,,,,,,,,
1lvu,,4.7344945775,,,,,,,,,,,,,,,,,,,,,
3f6e,,8.0290235917,,,,,,,,,,,,,,,,,,,,,
3rz5,,3.9813983898000003,,,,,,,,,,,,,,,,,,,,,
4ezz,,4.9567713871,,,,,,,,,,,,,,,,,,,,,
4bao,,7.511502387299999,,,,,,,,,,,,,,,,,,,,,
1bnw,,2.8832171618,,,,,,,,,,,,,,,,,,,,,
1zea,,3.5480891723,,,,,,,,,,,,,,,,,,,,,
4kzu,,9.207177234400001,,,,,,,,,,,,,,,,,,,,,
4psb,,7.385906894600001,,,,,,,,,,,,,,,,,,,,,
1nvq,,9.8547168762,,,,,,,,,,,,,,,,,,,,,
2pk6,,8.8010291516,,,,,,,,,,,,,,,,,,,,,
5d2r,,4.9992991373,,,,,,,,,,,,,,,,,,,,,
5txy,,3.9689657343,,,,,,,,,,,,,,,,,,,,,
6evn,,4.6733435162,,,,,,,,,,,,,,,,,,,,,
4jal,,4.7726433924,,,,,,,,,,,,,,,,,,,,,
5h8e,,7.2552136464,,,,,,,,,,,,,,,,,,,,,
1os0,,5.1816960956,,,,,,,,,,,,,,,,,,,,,
1xka,,5.4701777126,,,,,,,,,,,,,,,,,,,,,
4jxs,,4.2991169182,,,,,,,,,,,,,,,,,,,,,
3f68,,6.534735759,,,,,,,,,,,,,,,,,,,,,
4i8z,,5.6947356761000005,,,,,,,,,,,,,,,,,,,,,
3i51,,3.6786577272,,,,,,,,,,,,,,,,,,,,,
6csq,,4.329351376,,,,,,,,,,,,,,,,,,,,,
1kui,,6.5353738952999985,,,,,,,,,,,,,,,,,,,,,
3vh9,,4.130868982,,,,,,,,,,,,,,,,,,,,,
4fxp,,6.2293398626,,,,,,,,,,,,,,,,,,,,,
4y3y,,2.6408060517,,,,,,,,,,,,,,,,,,,,,
3gs6,,4.1645068334,,,,,,,,,,,,,,,,,,,,,
1o36,,3.0792790387999998,,,,,,,,,,,,,,,,,,,,,
4er2,,5.428156070499999,,,,,,,,,,,,,,,,,,,,,
3o8p,,6.8067358557,,,,,,,,,,,,,,,,,,,,,
3djv,,4.5002765507,,,,,,,,,,,,,,,,,,,,,
6epz,,7.1885907497,,,,,,,,,,,,,,,,,,,,,
3e6y,,4.2090736858,,,,,,,,,,,,,,,,,,,,,
4r0a,,5.9306994091,,,,,,,,,,,,,,,,,,,,,
6h2z,,4.7232061664,,,,,,,,,,,,,,,,,,,,,
3ip8,,3.5465635131,,,,,,,,,,,,,,,,,,,,,
3ioe,,6.1895040207,,,,,,,,,,,,,,,,,,,,,
3lea,,4.9911427285,,,,,,,,,,,,,,,,,,,,,
1b0h,,7.272003232499999,,,,,,,,,,,,,,,,,,,,,
4llp,,2.0802363192,,,,,,,,,,,,,,,,,,,,,
5ufr,,7.371251764399999,,,,,,,,,,,,,,,,,,,,,
3n2p,,5.0252060041,,,,,,,,,,,,,,,,,,,,,
6gjm,,5.2886169329,,,,,,,,,,,,,,,,,,,,,
1no6,,4.8142982895,,,,,,,,,,,,,,,,,,,,,
1k22,,7.1091611175999985,,,,,,,,,,,,,,,,,,,,,
5ljq,,4.740985963999999,,,,,,,,,,,,,,,,,,,,,
5cau,,6.4617755087,,,,,,,,,,,,,,,,,,,,,
1fkh,,-1.1786377461,,,,,,,,,,,,,,,,,,,,,
2i3h,,4.7248858585,,,,,,,,,,,,,,,,,,,,,
2xbv,,7.941012126599999,,,,,,,,,,,,,,,,,,,,,
3hww,,0.4231063716,,,,,,,,,,,,,,,,,,,,,
2pvl,,6.790305679699999,,,,,,,,,,,,,,,,,,,,,
5f1v,,2.5600341329,,,,,,,,,,,,,,,,,,,,,
4m0y,,5.726576476999999,,,,,,,,,,,,,,,,,,,,,
5ot8,,5.9293571224,,,,,,,,,,,,,,,,,,,,,
3t0b,,5.1626106858,,,,,,,,,,,,,,,,,,,,,
5fbi,,4.2144648373,,,,,,,,,,,,,,,,,,,,,
2vba,,0.9189309418000001,,,,,,,,,,,,,,,,,,,,,
2pvk,,7.898799777099999,,,,,,,,,,,,,,,,,,,,,
4e0x,,5.0287927702,,,,,,,,,,,,,,,,,,,,,
3ttm,,3.6290517985000004,,,,,,,,,,,,,,,,,,,,,
1bdq,,6.8373884027999985,,,,,,,,,,,,,,,,,,,,,
4gqp,,5.2263216272,,,,,,,,,,,,,,,,,,,,,
2o4j,,9.370320080199999,,,,,,,,,,,,,,,,,,,,,
5xpi,,2.2316139854,,,,,,,,,,,,,,,,,,,,,
6b59,,4.6715538006,,,,,,,,,,,,,,,,,,,,,
1w9v,,6.958392248099999,,,,,,,,,,,,,,,,,,,,,
2rkg,,2.3016036012,,,,,,,,,,,,,,,,,,,,,
4mn3,,5.8282895353,,,,,,,,,,,,,,,,,,,,,
6dh1,,6.093981618,,,,,,,,,,,,,,,,,,,,,
2bak,,7.728908823299999,,,,,,,,,,,,,,,,,,,,,
4up5,,3.0148272725,,,,,,,,,,,,,,,,,,,,,
4fxq,,6.9456661965999995,,,,,,,,,,,,,,,,,,,,,
5orj,,5.4227062398,,,,,,,,,,,,,,,,,,,,,
4eo8,,5.562091344500001,,,,,,,,,,,,,,,,,,,,,
2qpq,,2.6067794506,,,,,,,,,,,,,,,,,,,,,
4gql,,5.866533703899998,,,,,,,,,,,,,,,,,,,,,
6c7q,,6.3153122255,,,,,,,,,,,,,,,,,,,,,
4ih6,,6.136934792399999,,,,,,,,,,,,,,,,,,,,,
3tzm,,8.0565001271,,,,,,,,,,,,,,,,,,,,,
3rtf,,6.309605673299999,,,,,,,,,,,,,,,,,,,,,
3hkw,,9.660562073200001,,,,,,,,,,,,,,,,,,,,,
4j93,,5.7272806274,,,,,,,,,,,,,,,,,,,,,
4g0z,,4.127568277,,,,,,,,,,,,,,,,,,,,,
1lkk,,4.8792414941,,,,,,,,,,,,,,,,,,,,,
3o84,,6.938499999299999,,,,,,,,,,,,,,,,,,,,,
4np9,,1.7595178166999998,,,,,,,,,,,,,,,,,,,,,
5fe6,,4.2490122163,,,,,,,,,,,,,,,,,,,,,
5dh4,,5.2968613605,,,,,,,,,,,,,,,,,,,,,
6eol,,6.1135437963,,,,,,,,,,,,,,,,,,,,,
1dmp,,8.6697711161,,,,,,,,,,,,,,,,,,,,,
3c8a,,5.2289915308,,,,,,,,,,,,,,,,,,,,,
1szd,,7.492747047999999,,,,,,,,,,,,,,,,,,,,,
3o7u,,4.040429665,,,,,,,,,,,,,,,,,,,,,
1u33,,5.5987438398,,,,,,,,,,,,,,,,,,,,,
1ppc,,6.584833126,,,,,,,,,,,,,,,,,,,,,
1amw,,3.4771606893,,,,,,,,,,,,,,,,,,,,,
1xow,,8.370338493399997,,,,,,,,,,,,,,,,,,,,,
5f25,,5.4613538279,,,,,,,,,,,,,,,,,,,,,
4nh8,,8.908932865499999,,,,,,,,,,,,,,,,,,,,,
1bcd,,2.6521311373,,,,,,,,,,,,,,,,,,,,,
6g37,,6.4662938071000005,,,,,,,,,,,,,,,,,,,,,
2ctc,,3.9584108132,,,,,,,,,,,,,,,,,,,,,
3ctt,,3.5450085143,,,,,,,,,,,,,,,,,,,,,
3b3c,,2.3023811006,,,,,,,,,,,,,,,,,,,,,
3ckz,,6.766005155999999,,,,,,,,,,,,,,,,,,,,,
5vd2,,5.991813795900001,,,,,,,,,,,,,,,,,,,,,
3lzs,,6.0169211586,,,,,,,,,,,,,,,,,,,,,
3cct,,6.450883182199999,,,,,,,,,,,,,,,,,,,,,
4cwq,,8.424360031900001,,,,,,,,,,,,,,,,,,,,,
3m3z,,5.0968973167,,,,,,,,,,,,,,,,,,,,,
2w8w,,3.9282350345999997,,,,,,,,,,,,,,,,,,,,,
1pxo,,4.682746858,,,,,,,,,,,,,,,,,,,,,
5mxf,,3.4697964497000005,,,,,,,,,,,,,,,,,,,,,
4qij,,8.125162126000001,,,,,,,,,,,,,,,,,,,,,
4j44,,3.9682322443,,,,,,,,,,,,,,,,,,,,,
3fuz,,3.9605305993,,,,,,,,,,,,,,,,,,,,,
1sqa,,5.8362185622,,,,,,,,,,,,,,,,,,,,,
5wgp,,2.5169415954,,,,,,,,,,,,,,,,,,,,,
4o0b,,10.2363590581,,,,,,,,,,,,,,,,,,,,,
3kwa,,1.7919527445,,,,,,,,,,,,,,,,,,,,,
6gfz,,6.407761305099998,,,,,,,,,,,,,,,,,,,,,
4q90,,1.9197267025,,,,,,,,,,,,,,,,,,,,,
1hi5,,3.4612292865,,,,,,,,,,,,,,,,,,,,,
5bwc,,4.849168404099999,,,,,,,,,,,,,,,,,,,,,
2o4k,,7.9863418086,,,,,,,,,,,,,,,,,,,,,
6hh5,,5.0226754636,,,,,,,,,,,,,,,,,,,,,
1br6,,5.7670797948,,,,,,,,,,,,,,,,,,,,,
1g48,,3.7048359853,,,,,,,,,,,,,,,,,,,,,
3sxf,,7.5273531062,,,,,,,,,,,,,,,,,,,,,
4q1x,,7.0231447453,,,,,,,,,,,,,,,,,,,,,
4pp3,,8.498442521900001,,,,,,,,,,,,,,,,,,,,,
4aj4,,2.6543242724000002,,,,,,,,,,,,,,,,,,,,,
3lxk,,7.189815678,,,,,,,,,,,,,,,,,,,,,
3lpk,,9.989246277100001,,,,,,,,,,,,,,,,,,,,,
1d4p,,7.7945341736,,,,,,,,,,,,,,,,,,,,,
1hi3,,2.8795643816000003,,,,,,,,,,,,,,,,,,,,,
4elh,,7.9590633155,,,,,,,,,,,,,,,,,,,,,
3oku,,4.9268816696,,,,,,,,,,,,,,,,,,,,,
1d4i,,9.5191965455,,,,,,,,,,,,,,,,,,,,,
5ev8,,1.6519148337,,,,,,,,,,,,,,,,,,,,,
6eeo,,4.7089104463,,,,,,,,,,,,,,,,,,,,,
6g36,,6.7803448855,,,,,,,,,,,,,,,,,,,,,
3nox,,4.6960376968,,,,,,,,,,,,,,,,,,,,,
2zdk,,6.340448927800001,,,,,,,,,,,,,,,,,,,,,
5fho,,7.7533633799,,,,,,,,,,,,,,,,,,,,,
1ql9,,6.817730870799999,,,,,,,,,,,,,,,,,,,,,
5n1s,,4.4157124886000005,,,,,,,,,,,,,,,,,,,,,
5yas,,3.9801734614999997,,,,,,,,,,,,,,,,,,,,,
3gvb,,5.9166824151999995,,,,,,,,,,,,,,,,,,,,,
4urz,,5.9629876389,,,,,,,,,,,,,,,,,,,,,
5k9w,,5.2459278149,,,,,,,,,,,,,,,,,,,,,
1y20,,3.5435562041,,,,,,,,,,,,,,,,,,,,,
1g74,,2.8068828575,,,,,,,,,,,,,,,,,,,,,
2r5a,,2.4521230841,,,,,,,,,,,,,,,,,,,,,
5eu1,,6.639038037000001,,,,,,,,,,,,,,,,,,,,,
4aji,,3.0149152912999995,,,,,,,,,,,,,,,,,,,,,
5ot9,,4.5230807548000005,,,,,,,,,,,,,,,,,,,,,
6h1u,,4.5674275602,,,,,,,,,,,,,,,,,,,,,
4deu,,4.2344084304,,,,,,,,,,,,,,,,,,,,,
2xd9,,7.823903113199999,,,,,,,,,,,,,,,,,,,,,
3o9a,,6.856158411900001,,,,,,,,,,,,,,,,,,,,,
3kv2,,3.8736046994,,,,,,,,,,,,,,,,,,,,,
4r4i,,4.5096872274,,,,,,,,,,,,,,,,,,,,,
4ysl,,3.8695778393,,,,,,,,,,,,,,,,,,,,,
2ojg,,6.1296805763,,,,,,,,,,,,,,,,,,,,,
1hps,,6.5852805549,,,,,,,,,,,,,,,,,,,,,
3oy8,,3.4096502697,,,,,,,,,,,,,,,,,,,,,
3wto,,4.5681610502,,,,,,,,,,,,,,,,,,,,,
4cu8,,4.1811570564,,,,,,,,,,,,,,,,,,,,,
5os4,,4.975189320999999,,,,,,,,,,,,,,,,,,,,,
2ot1,,3.9171813403,,,,,,,,,,,,,,,,,,,,,
3t2w,,4.8922242671,,,,,,,,,,,,,,,,,,,,,
4djp,,6.3240480914,,,,,,,,,,,,,,,,,,,,,
1b7h,,5.5482577231,,,,,,,,,,,,,,,,,,,,,
5nxo,,4.8667941687999985,,,,,,,,,,,,,,,,,,,,,
3lpp,,4.253875255,,,,,,,,,,,,,,,,,,,,,
1tni,,1.7752511772,,,,,,,,,,,,,,,,,,,,,
4qy3,,4.4323113673000005,,,,,,,,,,,,,,,,,,,,,
3rsx,,5.370070997399999,,,,,,,,,,,,,,,,,,,,,
4b9z,,5.5555119392000005,,,,,,,,,,,,,,,,,,,,,
1k27,,6.7528096709000005,,,,,,,,,,,,,,,,,,,,,
5v0n,,11.152084648599999,,,,,,,,,,,,,,,,,,,,,
5eyr,,7.764761814500001,,,,,,,,,,,,,,,,,,,,,
5dxt,,6.4339615679,,,,,,,,,,,,,,,,,,,,,
3zcl,,8.111438528099999,,,,,,,,,,,,,,,,,,,,,
1jmg,,2.855843315,,,,,,,,,,,,,,,,,,,,,
1g53,,3.7528649105,,,,,,,,,,,,,,,,,,,,,
3ozs,,7.329428164599999,,,,,,,,,,,,,,,,,,,,,
5hrv,,6.455885584,,,,,,,,,,,,,,,,,,,,,
1kav,,5.4195448979,,,,,,,,,,,,,,,,,,,,,
3uil,,1.7022982617999998,,,,,,,,,,,,,,,,,,,,,
4baq,,7.414813735499999,,,,,,,,,,,,,,,,,,,,,
5ayt,,5.207382915399999,,,,,,,,,,,,,,,,,,,,,
4cwr,,8.703086231899999,,,,,,,,,,,,,,,,,,,,,
4efs,,7.2174462463,,,,,,,,,,,,,,,,,,,,,
2vvn,,5.2294756342,,,,,,,,,,,,,,,,,,,,,
5jgi,,3.8435536141,,,,,,,,,,,,,,,,,,,,,
5yhg,,3.9592543267,,,,,,,,,,,,,,,,,,,,,
6dil,,7.993860081099999,,,,,,,,,,,,,,,,,,,,,
6gzm,,7.047232556900001,,,,,,,,,,,,,,,,,,,,,
2vo5,,6.7505798612999985,,,,,,,,,,,,,,,,,,,,,
4xtw,,8.7638265388,,,,,,,,,,,,,,,,,,,,,
1zoh,,5.2014343115,,,,,,,,,,,,,,,,,,,,,
1g35,,8.2089046793,,,,,,,,,,,,,,,,,,,,,
3udd,,8.0993652827,,,,,,,,,,,,,,,,,,,,,
5kma,,6.109920355699999,,,,,,,,,,,,,,,,,,,,,
2vvu,,7.886051720899999,,,,,,,,,,,,,,,,,,,,,
1w11,,5.2430965435,,,,,,,,,,,,,,,,,,,,,
3bfu,,4.5334376336,,,,,,,,,,,,,,,,,,,,,
4fm8,,7.9374547001,,,,,,,,,,,,,,,,,,,,,
3a5y,,6.9514607676,,,,,,,,,,,,,,,,,,,,,
6d5j,,7.3670855412,,,,,,,,,,,,,,,,,,,,,
5am6,,6.93001352,,,,,,,,,,,,,,,,,,,,,
5nka,,6.9730327085,,,,,,,,,,,,,,,,,,,,,
5evb,,0.5507556363,,,,,,,,,,,,,,,,,,,,,
1q1g,,6.1478344538,,,,,,,,,,,,,,,,,,,,,
3st5,,2.4744945291,,,,,,,,,,,,,,,,,,,,,
2oxx,,4.450157179,,,,,,,,,,,,,,,,,,,,,
4ybk,,7.052286303,,,,,,,,,,,,,,,,,,,,,
2b1i,,6.499682271899999,,,,,,,,,,,,,,,,,,,,,
1w13,,6.428614425799999,,,,,,,,,,,,,,,,,,,,,
5exw,,7.689887155299998,,,,,,,,,,,,,,,,,,,,,
1pzp,,4.5148656668000005,,,,,,,,,,,,,,,,,,,,,
2wnj,,5.6638190726,,,,,,,,,,,,,,,,,,,,,
4m8h,,8.201430416200001,,,,,,,,,,,,,,,,,,,,,
1a4k,,5.8667244113,,,,,,,,,,,,,,,,,,,,,
3zln,,9.8938118932,,,,,,,,,,,,,,,,,,,,,
5tmp,,6.771711708200001,,,,,,,,,,,,,,,,,,,,,
3mna,,3.6854278399,,,,,,,,,,,,,,,,,,,,,
2f7p,,5.0358049346,,,,,,,,,,,,,,,,,,,,,
1q54,,1.6010399673,,,,,,,,,,,,,,,,,,,,,
5m9w,,3.9614768014,,,,,,,,,,,,,,,,,,,,,
4qfo,,4.7745724711,,,,,,,,,,,,,,,,,,,,,
3kjd,,6.9444999475,,,,,,,,,,,,,,,,,,,,,
3ejq,,6.475741158300001,,,,,,,,,,,,,,,,,,,,,
3aaq,,4.4329421687,,,,,,,,,,,,,,,,,,,,,
4d4d,,6.3999716413,,,,,,,,,,,,,,,,,,,,,
6d56,,9.0247509365,,,,,,,,,,,,,,,,,,,,,
6f3b,,4.491584694199999,,,,,,,,,,,,,,,,,,,,,
5ult,,5.649031914199999,,,,,,,,,,,,,,,,,,,,,
3kqr,,2.4814260096000003,,,,,,,,,,,,,,,,,,,,,
2yel,,7.163498056799999,,,,,,,,,,,,,,,,,,,,,
2r0z,,4.5073107198,,,,,,,,,,,,,,,,,,,,,
3r7o,,8.1839220099,,,,,,,,,,,,,,,,,,,,,
5n99,,8.1045877315,,,,,,,,,,,,,,,,,,,,,
4yc0,,5.3229589347,,,,,,,,,,,,,,,,,,,,,
2wk6,,2.7732596759,,,,,,,,,,,,,,,,,,,,,
1bai,,4.9827369331,,,,,,,,,,,,,,,,,,,,,
5g45,,4.7817533382,,,,,,,,,,,,,,,,,,,,,
3b7i,,1.4409411049999998,,,,,,,,,,,,,,,,,,,,,
5xg5,,3.7606325696,,,,,,,,,,,,,,,,,,,,,
2epn,,5.452632631799999,,,,,,,,,,,,,,,,,,,,,
6gon,,5.1522024627,,,,,,,,,,,,,,,,,,,,,
2j47,,6.594104439600001,,,,,,,,,,,,,,,,,,,,,
6csp,,3.9433302588,,,,,,,,,,,,,,,,,,,,,
1y6q,,6.896221635700001,,,,,,,,,,,,,,,,,,,,,
1n3i,,6.0601897337000015,,,,,,,,,,,,,,,,,,,,,
1drk,,5.0188539807,,,,,,,,,,,,,,,,,,,,,
3t3c,,7.2324827913,,,,,,,,,,,,,,,,,,,,,
3p9l,,5.883741379299999,,,,,,,,,,,,,,,,,,,,,
4zls,,6.532608637999999,,,,,,,,,,,,,,,,,,,,,
5h9r,,5.6397385959,,,,,,,,,,,,,,,,,,,,,
2xhm,,6.0360065684,,,,,,,,,,,,,,,,,,,,,
1qbv,,5.3621639752,,,,,,,,,,,,,,,,,,,,,
1lag,,4.883209675,,,,,,,,,,,,,,,,,,,,,
4djy,,6.738697323299999,,,,,,,,,,,,,,,,,,,,,
4lyw,,4.9688299627,,,,,,,,,,,,,,,,,,,,,
1q8t,,4.819645431600001,,,,,,,,,,,,,,,,,,,,,
2j94,,6.2449998741,,,,,,,,,,,,,,,,,,,,,
3axz,,6.292654719400001,,,,,,,,,,,,,,,,,,,,,
6dai,,5.5218227435000005,,,,,,,,,,,,,,,,,,,,,
5l9o,,5.5736364771,,,,,,,,,,,,,,,,,,,,,
1gar,,5.2881915087,,,,,,,,,,,,,,,,,,,,,
3d50,,4.400793301999999,,,,,,,,,,,,,,,,,,,,,
3q2j,,4.9724313986,,,,,,,,,,,,,,,,,,,,,
4hw3,,7.06130823,,,,,,,,,,,,,,,,,,,,,
3pcf,,1.4310096503999998,,,,,,,,,,,,,,,,,,,,,
2qi0,,6.8014033834,,,,,,,,,,,,,,,,,,,,,
4cws,,7.6459877788,,,,,,,,,,,,,,,,,,,,,
5sz4,,4.6990523407,,,,,,,,,,,,,,,,,,,,,
1f57,,1.8567932605000002,,,,,,,,,,,,,,,,,,,,,
3ebp,,6.9896169174,,,,,,,,,,,,,,,,,,,,,
4abf,,4.5167213965,,,,,,,,,,,,,,,,,,,,,
4abe,,-0.098581056,,,,,,,,,,,,,,,,,,,,,
3zxz,,8.3371260662,,,,,,,,,,,,,,,,,,,,,
5eij,,3.8952133148,,,,,,,,,,,,,,,,,,,,,
2vb8,,5.1665128526,,,,,,,,,,,,,,,,,,,,,
5ef7,,3.2860792094,,,,,,,,,,,,,,,,,,,,,
2wuf,,4.9578422825,,,,,,,,,,,,,,,,,,,,,
5am7,,6.4091769408,,,,,,,,,,,,,,,,,,,,,
4i7m,,3.8490327844,,,,,,,,,,,,,,,,,,,,,
3d8z,,3.5259524441,,,,,,,,,,,,,,,,,,,,,
1o3l,,5.0925990653,,,,,,,,,,,,,,,,,,,,,
3ouj,,2.1189499214,,,,,,,,,,,,,,,,,,,,,
4yyt,,2.0241756785,,,,,,,,,,,,,,,,,,,,,
2jf4,,8.3598202468,,,,,,,,,,,,,,,,,,,,,
1k1m,,6.106825027899999,,,,,,,,,,,,,,,,,,,,,
2f94,,3.4309874938,,,,,,,,,,,,,,,,,,,,,
4az5,,5.2916755862,,,,,,,,,,,,,,,,,,,,,
1pyn,,5.9765645388,,,,,,,,,,,,,,,,,,,,,
3v7x,,3.7228138252,,,,,,,,,,,,,,,,,,,,,
2uy3,,4.3448206801,,,,,,,,,,,,,,,,,,,,,
2weh,,3.2691575951000003,,,,,,,,,,,,,,,,,,,,,
1vso,,3.9044112794,,,,,,,,,,,,,,,,,,,,,
4rdn,,5.2297616953,,,,,,,,,,,,,,,,,,,,,
6hd6,,5.7965660928,,,,,,,,,,,,,,,,,,,,,
5cbr,,6.629950095899999,,,,,,,,,,,,,,,,,,,,,
1a94,,5.719505633400001,,,,,,,,,,,,,,,,,,,,,
4gzx,,4.3641041322000005,,,,,,,,,,,,,,,,,,,,,
1i9p,,2.9006742238,,,,,,,,,,,,,,,,,,,,,
1n4k,,2.9724462203,,,,,,,,,,,,,,,,,,,,,
4mr3,,5.3646431714,,,,,,,,,,,,,,,,,,,,,
4ab9,,3.1205525211,,,,,,,,,,,,,,,,,,,,,
1o2r,,6.371277512499999,,,,,,,,,,,,,,,,,,,,,
2rd6,,6.8256672326,,,,,,,,,,,,,,,,,,,,,
2hxm,,5.929481815700001,,,,,,,,,,,,,,,,,,,,,
3hv8,,10.3859470087,,,,,,,,,,,,,,,,,,,,,
6g34,,6.0842848802,,,,,,,,,,,,,,,,,,,,,
3b2q,,3.4921605598000003,,,,,,,,,,,,,,,,,,,,,
4qyy,,8.329673807799999,,,,,,,,,,,,,,,,,,,,,
3gst,,6.9465903939999984,,,,,,,,,,,,,,,,,,,,,
6hsh,,4.2089269878,,,,,,,,,,,,,,,,,,,,,
3pwm,,6.4335214739,,,,,,,,,,,,,,,,,,,,,
4knm,,4.1230719833,,,,,,,,,,,,,,,,,,,,,
1r0p,,8.075050089200001,,,,,,,,,,,,,,,,,,,,,
5uln,,4.3359747907,,,,,,,,,,,,,,,,,,,,,
3zsy,,5.567394477200001,,,,,,,,,,,,,,,,,,,,,
4mss,,5.1137749216,,,,,,,,,,,,,,,,,,,,,
3dx1,,4.4494090192,,,,,,,,,,,,,,,,,,,,,
4eoh,,1.2495955687,,,,,,,,,,,,,,,,,,,,,
2qi1,,7.4250899303999995,,,,,,,,,,,,,,,,,,,,,
3t1m,,-0.1980936443,,,,,,,,,,,,,,,,,,,,,
1c83,,5.6393571811,,,,,,,,,,,,,,,,,,,,,
4ra1,,5.7697496984,,,,,,,,,,,,,,,,,,,,,
5ov8,,5.6387190448,,,,,,,,,,,,,,,,,,,,,
3aas,,0.7886337781999999,,,,,,,,,,,,,,,,,,,,,
3qgy,,4.8635448081,,,,,,,,,,,,,,,,,,,,,
3ery,,5.2607883223,,,,,,,,,,,,,,,,,,,,,
3s73,,4.1238861571999985,,,,,,,,,,,,,,,,,,,,,
3b65,,7.467309614799999,,,,,,,,,,,,,,,,,,,,,
3ryj,,4.6857688368,,,,,,,,,,,,,,,,,,,,,
3o9d,,7.2543554631,,,,,,,,,,,,,,,,,,,,,
4pmm,,9.0501296905,,,,,,,,,,,,,,,,,,,,,
1mrn,,6.7799194613,,,,,,,,,,,,,,,,,,,,,
3d7k,,7.0399416663,,,,,,,,,,,,,,,,,,,,,
3kr4,,4.9518936786,,,,,,,,,,,,,,,,,,,,,
4r76,,5.495380429,,,,,,,,,,,,,,,,,,,,,
4ea2,,5.699026592599998,,,,,,,,,,,,,,,,,,,,,
2v25,,4.5855154236,,,,,,,,,,,,,,,,,,,,,
2gss,,3.7239067252999996,,,,,,,,,,,,,,,,,,,,,
4r4t,,5.0487363633,,,,,,,,,,,,,,,,,,,,,
2nnd,,3.9173867175,,,,,,,,,,,,,,,,,,,,,
2qhz,,7.432344146499998,,,,,,,,,,,,,,,,,,,,,
4wkp,,6.1844429397,,,,,,,,,,,,,,,,,,,,,
2bt9,,4.522251911100001,,,,,,,,,,,,,,,,,,,,,
3tu7,,7.551499596999999,,,,,,,,,,,,,,,,,,,,,
6hmg,,5.7230630598999985,,,,,,,,,,,,,,,,,,,,,
4i8x,,4.103517139899998,,,,,,,,,,,,,,,,,,,,,
6ftp,,6.542136673099999,,,,,,,,,,,,,,,,,,,,,
1ssq,,2.369832841,,,,,,,,,,,,,,,,,,,,,
3nes,,4.4900883746,,,,,,,,,,,,,,,,,,,,,
2xn5,,5.876875912899999,,,,,,,,,,,,,,,,,,,,,
1z4o,,5.5387443578,,,,,,,,,,,,,,,,,,,,,
1t32,,8.158528586100001,,,,,,,,,,,,,,,,,,,,,
2vkm,,8.200674921500001,,,,,,,,,,,,,,,,,,,,,
1ec9,,3.4834540335,,,,,,,,,,,,,,,,,,,,,
6fba,,4.7568366829,,,,,,,,,,,,,,,,,,,,,
1b3f,,5.956914341699999,,,,,,,,,,,,,,,,,,,,,
1qft,,3.3198050795999996,,,,,,,,,,,,,,,,,,,,,
5tya,,3.9672787073,,,,,,,,,,,,,,,,,,,,,
2qwc,,5.3037048222,,,,,,,,,,,,,,,,,,,,,
